UserId; SessionType; dt in ms; HeadOrigin.x; HeadOrigin.y; HeadOrigin.z; HeadDir.x; HeadDir.y; HeadDir.z; EyeOrigin.x; EyeOrigin.y; EyeOrigin.z; EyeDir.x; EyeDir.y; EyeDir.z; EyeHitPos.x; EyeHitPos.y; EyeHitPos.z
tester; Session00; 841,8912; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 847,8912; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 854,832; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 860,8815; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 866,9285; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 872,928; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 879,0265; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 885,0643; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 891,2527; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 898,2585; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 905,289; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 911,3953; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 918,3402; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 924,4243; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 930,5686; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 936,6545; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 942,759; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 949,1788; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 956,2748; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 962,1779; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 968,4282; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 974,5274; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 981,4374; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 987,5267; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 993,5325; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 999,6022; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1005,6072; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1012,506; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1016,5344; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1022,5062; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1029,5342; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1035,5968; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1041,5333; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1047,6298; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1053,7349; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1059,7724; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1065,7726; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1071,7676; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1077,7705; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1083,7977; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1089,903; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1096,0259; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1101,7095; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1107,7315; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1113,9347; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1119,9346; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1126,0944; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1132,1981; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1138,1333; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1145,3604; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1151,4889; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1157,4942; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1163,49; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1169,5265; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1176,8527; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1182,8535; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1188,8475; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1195,8479; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1201,754; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1207,9845; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1214,9164; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1220,0386; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1226,1436; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1232,0761; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1238,2652; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1244,3874; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1250,3877; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1256,3877; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1263,3023; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1269,3083; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1276,4046; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1282,4419; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1288,5376; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1294,8899; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1301,9367; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1308,1165; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1314,1433; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1320,2476; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1326,1686; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1332,2942; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1338,4033; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1344,3997; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1350,3985; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1356,8101; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1362,9047; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1368,9073; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1375,0963; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1381,0954; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1387,0993; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1393,9998; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1400,0959; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1406,0967; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1412,0987; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1418,0956; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1424,0292; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1430,2277; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1436,2327; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1442,3341; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1448,3327; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1455,3076; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1461,4904; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1467,5234; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1473,5398; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1479,5384; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1485,5331; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1491,6236; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1497,6846; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1503,7843; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1509,9256; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1515,829; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1521,9694; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1527,9705; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1533,9691; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1539,9692; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1546,138; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1552,2463; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1558,2418; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1564,2423; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1570,2423; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1576,2234; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1584,127; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1590,3477; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2114299; -0,1499431; 0,9658233; 0,2416849; -0,2477252; 1,967438
tester; Session00; 1597,398; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2108072; -0,1499431; 0,9659594; 0,2407473; -0,2476948; 1,967438
tester; Session00; 1604,3287; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2101639; -0,1505804; 0,9660004; 0,2398099; -0,2486015; 1,967438
tester; Session00; 1611,3005; -0,06218893; -0,0322222; 0,579326; 0; 0; 0; -0,06218893; -0,0322222; 0,579326; 0,2101639; -0,1505804; 0,9660004; 0,2398099; -0,2486015; 1,967438
